S.No:  :RequestDate:  :ActionType:: ID:: noOfScan:: : totalScans :
S.No: 195RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 260.50
S.No: 196RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 261.50
S.No: 197RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 262.50
S.No: 198RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 263.50
S.No: 199RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 264.50
S.No: 200RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 265.50
S.No: 201RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 266.50
S.No: 202RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 267.50
S.No: 203RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 268.50
S.No: 204RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 269.50
S.No: 205RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 270.50
S.No: 206RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 271.50
S.No: 207RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 272.50
S.No: 208RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 273.50
S.No: 209RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 274.50
S.No: 210RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 275.50
S.No: 211RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 276.50
S.No: 212RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 277.50
S.No: 213RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 278.50
S.No: 214RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 279.50
S.No: 215RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 280.50
S.No: 216RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 281.50
S.No: 217RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 282.50
S.No: 218RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 283.50
S.No: 219RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 284.50
S.No: 220RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 285.50
S.No: 221RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 286.50
S.No: 222RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 287.50
S.No: 223RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 288.50
S.No: 224RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 289.50
S.No: 225RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 290.50
S.No: 226RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 291.50
S.No: 227RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 292.50
S.No: 228RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 293.50
S.No: 229RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 294.50
S.No: 230RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 295.50
S.No: 231RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 296.50
S.No: 232RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 297.50
S.No: 233RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 298.50
S.No: 234RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 299.50
S.No: 235RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 300.50
S.No: 236RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 301.50
S.No: 237RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 302.50
S.No: 238RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 303.50
S.No: 239RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 304.50
S.No: 240RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 305.50
S.No: 241RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 306.50
S.No: 242RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 307.50
S.No: 243RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 308.50
S.No: 244RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 309.50
S.No: 245RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 310.50
S.No: 246RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 311.50
S.No: 247RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 312.50
S.No: 248RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 313.50
S.No: 249RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 314.50
S.No: 250RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 315.50
S.No: 251RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 316.50
S.No: 252RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 317.50
S.No: 253RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 318.50
S.No: 254RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 319.50
S.No: 255RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 320.50
S.No: 256RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 321.50
S.No: 257RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 322.50
S.No: 258RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 323.50
S.No: 259RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 324.50
S.No: 260RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 325.50
S.No: 261RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 326.50
S.No: 262RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 327.50
S.No: 263RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 328.50
S.No: 264RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 329.50
S.No: 265RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 330.50
S.No: 266RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 331.50
S.No: 267RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 332.50
S.No: 268RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 333.50
S.No: 269RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 334.50
S.No: 270RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 335.50
S.No: 271RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 336.50
S.No: 272RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 337.50
S.No: 273RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 338.50
S.No: 274RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 339.50
S.No: 275RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 340.50
S.No: 276RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 341.50
S.No: 277RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 342.50
S.No: 278RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 343.50
S.No: 279RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 344.50
S.No: 280RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 345.50
S.No: 281RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 346.50
S.No: 282RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 347.50
S.No: 283RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 348.50
S.No: 284RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 349.50
S.No: 285RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 350.50
S.No: 286RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 351.50
S.No: 287RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 352.50
S.No: 288RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 353.50
S.No: 289RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 354.50
S.No: 290RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 355.50
S.No: 291RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 356.50
S.No: 292RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 357.50
S.No: 293RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 358.50
S.No: 294RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 359.50
S.No: 295RequestDate:Thu Jul 12 11:00:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 360.50
S.No: 296RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 361.50
S.No: 297RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 362.00
S.No: 298RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 364.00
S.No: 299RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 366.00
S.No: 300RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 366.50
S.No: 301RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 368.50
S.No: 302RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 369.00
S.No: 303RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 371.00
S.No: 304RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 373.00
S.No: 305RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 373.50
S.No: 306RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 375.50
S.No: 307RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 377.50
S.No: 308RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 378.00
S.No: 309RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 380.00
S.No: 310RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 382.00
S.No: 311RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 382.50
S.No: 312RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 383.00
S.No: 313RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 384.00
S.No: 314RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 384.50
S.No: 315RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 386.50
S.No: 316RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 387.00
S.No: 317RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 387.50
S.No: 318RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 388.00
S.No: 319RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 388.50
S.No: 320RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 390.50
S.No: 321RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 392.50
S.No: 322RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 393.00
S.No: 323RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 395.00
S.No: 324RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 397.00
S.No: 325RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 399.00
S.No: 326RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 401.00
S.No: 327RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 403.00
S.No: 328RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 405.00
S.No: 329RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 407.00
S.No: 330RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 409.00
S.No: 331RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 409.50
S.No: 332RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 411.50
S.No: 333RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 412.00
S.No: 334RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 414.00
S.No: 335RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 414.50
S.No: 336RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 416.50
S.No: 337RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 417.00
S.No: 338RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 419.00
S.No: 339RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 420.00
S.No: 340RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 420.50
S.No: 341RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 422.50
S.No: 342RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 423.00
S.No: 343RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 425.00
S.No: 344RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 427.00
S.No: 345RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 429.00
S.No: 346RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 429.50
S.No: 347RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 431.50
S.No: 348RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 432.00
S.No: 349RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 434.00
S.No: 350RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 434.50
S.No: 351RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 436.50
S.No: 352RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 438.50
S.No: 353RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 439.50
S.No: 354RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 440.00
S.No: 355RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 442.00
S.No: 356RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 443.00
S.No: 357RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 445.00
S.No: 358RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 447.00
S.No: 359RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 447.50
S.No: 360RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 449.50
S.No: 361RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 451.50
S.No: 362RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 453.50
S.No: 363RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 454.00
S.No: 364RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 456.00
S.No: 365RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 458.00
S.No: 366RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 458.50
S.No: 367RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 460.50
S.No: 368RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 462.50
S.No: 369RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 463.00
S.No: 370RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 465.00
S.No: 371RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 465.50
S.No: 372RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 467.50
S.No: 373RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 469.50
S.No: 374RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 470.00
S.No: 375RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 472.00
S.No: 376RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 472.50
S.No: 377RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 474.50
S.No: 378RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 476.50
S.No: 379RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 478.50
S.No: 380RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 479.00
S.No: 381RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 481.00
S.No: 382RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 481.50
S.No: 383RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 482.50
S.No: 384RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 483.50
S.No: 385RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 484.50
S.No: 386RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 485.50
S.No: 387RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 486.50
S.No: 388RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 487.50
S.No: 389RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 488.50
S.No: 390RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 489.50
S.No: 391RequestDate:Thu Jul 12 11:01:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 490.50
